x,y,y_pred
1.535779999999999958e-02,2.691339999999999844e-01,-4.093352681449180692e-03
1.565139999999999934e-02,2.439948000000000117e-01,-3.924948446721320677e-03
1.656590000000000146e-02,2.328687999999999869e-01,-3.400405964914052746e-03
1.755929999999999991e-02,4.244451000000000196e-01,-2.830607712943143065e-03
1.881439999999999849e-02,-5.668233999999999773e-01,-2.110702552837872593e-03
1.909030000000000102e-02,3.140271000000000035e-01,-1.952450753241708262e-03
1.966849999999999848e-02,-1.805335000000000134e-01,-1.620804538937684405e-03
2.030639999999999876e-02,-6.468200000000000338e-03,-1.254915365460585082e-03
2.262159999999999865e-02,5.833399999999999697e-02,7.304609312909183204e-05
2.296480000000000049e-02,-6.772930000000000617e-02,2.699000895821482325e-04
2.368270000000000097e-02,-1.241923000000000055e-01,6.816759755192001091e-04
2.397140000000000035e-02,-3.927269999999999928e-01,8.472696491089058354e-04
2.588290000000000035e-02,-3.103909999999999725e-01,1.943675284947838505e-03
2.677910000000000013e-02,-2.816333999999999782e-01,2.457721181279887319e-03
2.720940000000000164e-02,1.687423000000000117e-01,2.704534335923670582e-03
2.754730000000000026e-02,-6.597290000000000099e-02,2.898348337676139030e-03
2.840890000000000082e-02,2.868881999999999821e-01,3.392548230869407797e-03
2.937450000000000130e-02,-4.270410000000000178e-02,3.946400850260487099e-03
3.069229999999999875e-02,-9.063609999999999722e-02,4.702269721256193032e-03
3.078200000000000033e-02,-2.510163000000000255e-01,4.753720197601974187e-03
3.081410000000000052e-02,3.423539999999999917e-02,4.772132240976435964e-03
3.127819999999999906e-02,-7.124850000000000627e-02,5.038332531634514590e-03
3.131130000000000024e-02,-1.744804000000000077e-01,5.057318158914805677e-03
3.480289999999999773e-02,-2.891859999999999917e-02,7.060043724227454270e-03
3.612110000000000321e-02,-3.045913000000000093e-01,7.816142028785465212e-03
3.901670000000000138e-02,-1.005406999999999967e-01,9.477011586271786789e-03
3.907050000000000106e-02,-1.708370000000000027e-02,9.507870400401133987e-03
3.909989999999999993e-02,2.956662999999999930e-01,9.524733767230187872e-03
3.959649999999999975e-02,2.848650000000000140e-02,9.809575534825035886e-03
3.977880000000000305e-02,-6.619759999999999533e-02,9.914139880842965172e-03
4.191829999999999862e-02,1.822728999999999877e-01,1.114132264719269912e-02
4.260409999999999892e-02,6.722250000000000447e-02,1.153468648975516236e-02
4.399870000000000170e-02,1.599383000000000055e-01,1.233460660471249852e-02
4.416609999999999980e-02,8.599400000000000099e-02,1.243062455053487586e-02
4.489699999999999941e-02,2.164049000000000111e-01,1.284985702724668680e-02
4.685870000000000313e-02,-8.633459999999999746e-02,1.397505657515421031e-02
4.725900000000000239e-02,5.176200000000000245e-02,1.420466221262541712e-02
4.806599999999999762e-02,1.978083999999999953e-01,1.466754442456472650e-02
4.951640000000000208e-02,-1.153549999999999992e-01,1.549947052146281173e-02
4.959270000000000345e-02,3.549650000000000027e-02,1.554323497347152860e-02
5.195310000000000206e-02,9.398479999999999335e-02,1.689712242460103542e-02
5.317700000000000204e-02,-3.426706999999999947e-01,1.759913176684706204e-02
5.575030000000000263e-02,-7.307999999999999826e-04,1.907513523151047399e-02
5.589149999999999674e-02,1.756000000000000128e-04,1.915612527900224446e-02
5.757269999999999749e-02,-4.629819999999999769e-02,2.012043454134714721e-02
5.788709999999999689e-02,-2.176275000000000015e-01,2.030076932131467254e-02
5.845800000000000302e-02,-1.021000000000000033e-02,2.062822837310657881e-02
5.889719999999999678e-02,-1.293698000000000070e-01,2.088014642451157740e-02
5.999859999999999915e-02,2.835740999999999956e-01,2.151189173830323279e-02
6.139039999999999775e-02,-3.421459999999999779e-02,2.231020581832455357e-02
6.192709999999999881e-02,-6.229849999999999971e-02,2.261804830053985513e-02
6.265060000000000073e-02,-7.715859999999999386e-02,2.303303625634919513e-02
6.405990000000000295e-02,-1.283951000000000120e-01,2.384138805472099318e-02
6.424240000000000506e-02,-9.612020000000000286e-02,2.394606711752014089e-02
6.447490000000000165e-02,-3.920045999999999808e-01,2.407942537560679025e-02
6.676519999999999677e-02,1.416049000000000058e-01,2.539310459494338937e-02
6.776890000000000691e-02,3.255709999999999993e-01,2.596881076114339673e-02
6.779459999999999653e-02,-9.812790000000000401e-02,2.598355186752121515e-02
6.855379999999999807e-02,1.217791000000000012e-01,2.641901676876564145e-02
7.020029999999999326e-02,3.585751999999999828e-01,2.736342266958115624e-02
7.441169999999999729e-02,1.243136999999999992e-01,2.977901393025177840e-02
7.481440000000000312e-02,-4.044960000000000222e-02,3.000999616909682394e-02
7.557260000000000366e-02,6.849769999999999470e-02,3.044488748643567680e-02
7.709140000000000437e-02,-1.437848999999999933e-01,3.131604672248696625e-02
7.741919999999999358e-02,-1.171447000000000044e-01,3.150406752679142663e-02
7.752409999999999857e-02,7.429299999999999793e-03,3.156423647850446074e-02
7.912410000000000276e-02,1.747846999999999873e-01,3.248197072770261928e-02
8.008049999999999891e-02,-3.728999999999999676e-02,3.303054637516078529e-02
8.241880000000000039e-02,2.209596000000000060e-01,3.437175762197322570e-02
8.254649999999999488e-02,1.485811999999999966e-01,3.444500428673745451e-02
8.318180000000000018e-02,2.411331999999999920e-01,3.480940214205962419e-02
8.344590000000000340e-02,1.796157999999999921e-01,3.496088565156794947e-02
8.418359999999999732e-02,-3.913520000000000193e-02,3.538401849883883454e-02
8.674350000000000116e-02,1.432782999999999973e-01,3.685233593916530798e-02
9.140550000000000064e-02,-2.398905000000000065e-01,3.952638410776633526e-02
9.198439999999999395e-02,2.448513999999999968e-01,3.985843183080436253e-02
9.234269999999999978e-02,2.111554999999999960e-01,4.006394694423406205e-02
9.388080000000000036e-02,4.274438999999999877e-01,4.094617634966640080e-02
9.472029999999999339e-02,-2.684343000000000146e-01,4.142770003854260447e-02
9.589140000000000164e-02,-1.522959999999999939e-02,4.209942415056498743e-02
9.762500000000000344e-02,-1.703201000000000020e-01,4.309378920957122883e-02
9.777329999999999355e-02,-2.106741000000000030e-01,4.317885170279377877e-02
9.816980000000000151e-02,1.131640000000000007e-01,4.340627772142313656e-02
9.903299999999999603e-02,1.883287999999999907e-01,4.390139534886550871e-02
1.001873999999999959e-01,2.085822999999999983e-01,4.456354060966202096e-02
1.005626000000000020e-01,-7.276870000000000560e-02,4.477874929109892932e-02
1.030959000000000042e-01,2.851589999999999958e-01,4.623180939953249607e-02
1.031182999999999961e-01,5.359821999999999642e-01,4.624465767902125740e-02
1.037777000000000005e-01,1.339634000000000102e-01,4.662287890647202199e-02
1.051591999999999943e-01,-2.843126000000000264e-01,4.741528507226399486e-02
1.073086000000000040e-01,1.182653000000000038e-01,4.864814631928063987e-02
1.108296000000000003e-01,-6.902840000000000364e-02,5.066773525142222179e-02
1.108688000000000035e-01,3.219290000000000346e-02,5.069021974052758533e-02
1.150298000000000015e-01,1.447869999999999990e-01,5.307690237234852226e-02
1.153298999999999991e-01,1.297938999999999898e-01,5.324903490246376409e-02
1.157689999999999969e-01,3.145378999999999814e-01,5.350089559547802770e-02
1.179125000000000034e-01,-2.123524999999999996e-01,5.473037269745069378e-02
1.180182000000000037e-01,1.317299000000000109e-01,5.479100051628833790e-02
1.227076000000000000e-01,-1.897027000000000019e-01,5.748076488390689576e-02
1.248780000000000029e-01,2.251919000000000004e-01,5.872567139294417038e-02
1.266549999999999898e-01,-9.383909999999999474e-02,5.974492999345980271e-02
1.291509000000000129e-01,6.082035000000000080e-01,6.117653806381830733e-02
1.296226000000000045e-01,-3.153232999999999731e-01,6.144709759216007705e-02
1.322880999999999918e-01,1.269781000000000104e-01,6.297598549293358106e-02
1.325128999999999890e-01,1.394161999999999901e-01,6.310492715494593619e-02
1.346362999999999865e-01,-2.175864000000000131e-01,6.432287522041293948e-02
1.350332999999999950e-01,-9.384109999999999674e-02,6.455058803099522624e-02
1.365823999999999927e-01,1.537237999999999938e-01,6.543912685939078100e-02
1.367078999999999933e-01,2.905874999999999986e-01,6.551111163956226113e-02
1.374126999999999987e-01,7.219159999999999466e-02,6.591537357633407701e-02
1.392349999999999977e-01,3.945298999999999889e-01,6.696061552778014014e-02
1.399590000000000001e-01,3.014318999999999749e-01,6.737589027554226340e-02
1.402090000000000003e-01,1.159421999999999953e-01,6.751928625197951839e-02
1.406873999999999902e-01,2.814724000000000115e-01,6.779368879248975910e-02
1.409651000000000098e-01,1.127102999999999994e-01,6.795297304311623265e-02
1.415455999999999936e-01,6.567899999999999780e-03,6.828593850040336199e-02
1.425461000000000089e-01,5.516070000000000001e-02,6.885980919810505418e-02
1.431985000000000063e-01,3.411268000000000078e-01,6.923401533821564591e-02
1.439574999999999882e-01,3.306134000000000017e-01,6.966936552267899430e-02
1.454560000000000020e-01,5.014520000000000088e-02,7.052888100544366101e-02
1.477820999999999996e-01,-3.473311000000000037e-01,7.186309452860595304e-02
1.480129000000000028e-01,1.093448000000000059e-01,7.199547769405290065e-02
1.480960000000000054e-01,7.872969999999999968e-02,7.204314251662055635e-02
1.485246000000000066e-01,-4.030207000000000095e-01,7.228898057862451210e-02
1.488852999999999982e-01,3.487490000000000034e-02,7.249587229342817352e-02
1.505811999999999984e-01,-4.161299999999999721e-03,7.346861323918754683e-02
1.510160000000000113e-01,5.321506999999999765e-01,7.371800752140716950e-02
1.514285999999999965e-01,1.767344999999999888e-01,7.395466824091913305e-02
1.523982000000000114e-01,-2.176667999999999936e-01,7.451081519593315272e-02
1.540303000000000089e-01,5.075007000000000268e-01,7.544696148850589534e-02
1.552835999999999939e-01,3.103130000000000124e-02,7.616583419758085616e-02
1.555275999999999881e-01,3.301393000000000244e-01,7.630578867058351866e-02
1.576721000000000095e-01,1.508274000000000004e-01,7.753583935646200798e-02
1.589158999999999988e-01,1.116473000000000049e-01,7.824926301843235232e-02
1.590853000000000128e-01,2.380822999999999967e-01,7.834642813206627032e-02
1.598062000000000094e-01,3.523300000000000043e-03,7.875992476972054623e-02
1.607385000000000064e-01,2.663352999999999970e-01,7.929467704505024916e-02
1.626646999999999954e-01,6.578670000000000351e-02,8.039951436430352316e-02
1.632812999999999903e-01,1.774276999999999938e-01,8.075318620058830055e-02
1.632839000000000096e-01,2.258015999999999912e-01,8.075467751874322586e-02
1.661644999999999928e-01,-1.816291999999999907e-01,8.240694331764338021e-02
1.670679999999999943e-01,2.966548999999999991e-01,8.292517637648741391e-02
1.676829999999999987e-01,2.371965000000000046e-01,8.327793047852297126e-02
1.684066999999999925e-01,2.403790000000000093e-02,8.369303315111339958e-02
1.693562999999999874e-01,8.910250000000000115e-02,8.423770842801248104e-02
1.706286999999999943e-01,-2.640760999999999803e-01,8.496753658968728140e-02
1.758388999999999924e-01,-1.506858000000000086e-01,8.795602345541987666e-02
1.786462000000000050e-01,3.307334000000000107e-01,8.956624555402854793e-02
1.800270999999999955e-01,-2.863784999999999803e-01,9.035830756947713094e-02
1.800380000000000036e-01,9.610100000000000586e-02,9.036455963404974034e-02
1.826269000000000087e-01,2.280762000000000067e-01,9.184951100764296439e-02
1.843691000000000080e-01,2.674897999999999998e-01,9.284880888823859868e-02
1.850281000000000009e-01,1.716770000000000101e-02,9.322680068212706173e-02
1.861997999999999986e-01,1.301525000000000043e-01,9.389886894449296639e-02
1.863538999999999890e-01,3.616518000000000232e-01,9.398725822436888866e-02
1.884104000000000056e-01,4.809387999999999996e-01,9.516683352654131678e-02
1.884940999999999978e-01,2.287343000000000015e-01,9.521484249945250111e-02
1.890467000000000120e-01,3.852710999999999775e-01,9.553180496576930969e-02
1.893422999999999912e-01,2.026391999999999916e-01,9.570135636830870429e-02
1.902239000000000013e-01,1.358706000000000080e-01,9.620702793961689869e-02
1.927666000000000102e-01,-2.117780999999999969e-01,9.766547973676432959e-02
1.940446000000000115e-01,2.331481999999999999e-01,9.839851996831140701e-02
1.949937999999999949e-01,5.158287000000000289e-01,9.894296581164818694e-02
1.951763999999999999e-01,4.709339000000000164e-01,9.904770223283794472e-02
1.980976999999999877e-01,-1.705109999999999959e-02,1.007233128967019581e-01
1.988557999999999992e-01,2.581442999999999932e-01,1.011581468556502078e-01
1.995261000000000118e-01,5.038639999999999786e-01,1.015426201476735957e-01
1.998611000000000137e-01,2.851616000000000151e-01,1.017347707560994352e-01
2.009746000000000032e-01,3.691838000000000064e-01,1.023734564351508752e-01
2.011428000000000105e-01,-1.956660000000000066e-01,1.024699332480977498e-01
2.031466000000000105e-01,1.207043000000000005e-01,1.036192806784372589e-01
2.038568000000000047e-01,1.749664999999999970e-01,1.040266399683001386e-01
2.054437000000000069e-01,9.581439999999999402e-02,1.049368602683329321e-01
2.067796000000000078e-01,-6.500870000000000259e-02,1.057031110080227654e-01
2.069313000000000125e-01,3.856323999999999863e-01,1.057901236865248507e-01
2.072489000000000137e-01,2.584518000000000093e-01,1.059722939349906912e-01
2.083481000000000083e-01,-5.530028999999999639e-01,1.066027773641898546e-01
2.095972999999999864e-01,1.452719000000000094e-01,1.073192983792512767e-01
2.100355999999999890e-01,4.155698999999999921e-01,1.075707002051410482e-01
2.140015999999999863e-01,4.963242999999999960e-01,1.098455339753408727e-01
2.157174000000000036e-01,1.949179000000000050e-01,1.108296892408246886e-01
2.162565999999999933e-01,1.720569000000000126e-01,1.111389656828044303e-01
2.168719000000000063e-01,2.366902999999999924e-01,1.114918918600116826e-01
2.173703999999999914e-01,-3.026311999999999891e-01,1.117778234370275792e-01
2.175433999999999979e-01,3.908805000000000196e-01,1.118770534527221139e-01
2.181935999999999876e-01,-4.733369000000000049e-01,1.122499977082399708e-01
2.184106000000000103e-01,1.122140999999999972e-01,1.123744654157875500e-01
2.196023000000000003e-01,-7.808000000000000053e-04,1.130580053562683790e-01
2.200402999999999942e-01,2.169451000000000018e-01,1.133092351069863307e-01
2.217279000000000055e-01,3.187172999999999812e-01,1.142772153063281310e-01
2.233517999999999892e-01,-1.483045000000000058e-01,1.152086582108735324e-01
2.238329000000000013e-01,-2.846593000000000040e-01,1.154846094279293051e-01
2.251738000000000073e-01,3.626584999999999948e-01,1.162537280871480394e-01
2.258775000000000088e-01,4.781616000000000199e-01,1.166573590816234046e-01
2.258915999999999979e-01,5.593510000000000426e-01,1.166654466146944819e-01
2.259782999999999931e-01,2.819518999999999775e-01,1.167151763393229069e-01
2.269768000000000063e-01,1.269433000000000089e-01,1.172878998692131747e-01
2.295694000000000068e-01,6.910538000000000514e-01,1.187749735032575110e-01
2.326420999999999906e-01,2.460816999999999866e-01,1.205374247704520396e-01
2.328359000000000123e-01,6.686440000000000439e-02,1.206485853313861156e-01
2.328882999999999925e-01,1.973203000000000040e-01,1.206786411280473259e-01
2.334668000000000021e-01,2.689503999999999784e-01,1.210104594175230447e-01
2.334971999999999881e-01,3.198786000000000129e-01,1.210278963682577952e-01
2.343910999999999911e-01,2.955318000000000112e-01,1.215406230216067446e-01
2.348223999999999867e-01,4.569579999999999753e-01,1.217880097601561074e-01
2.356939000000000117e-01,5.517265000000000086e-01,1.222878881340162954e-01
2.376377000000000073e-01,2.752260999999999735e-01,1.234028205300109066e-01
2.380394999999999872e-01,-2.239758000000000027e-01,1.236332865433407285e-01
2.383214999999999917e-01,2.147417000000000076e-01,1.237950372047619679e-01
2.389921999999999880e-01,-3.615136999999999934e-01,1.241797399303476573e-01
2.401745999999999881e-01,1.951305000000000123e-01,1.248579455405050970e-01
2.419554999999999900e-01,2.588659999999999850e-01,1.258794411182531658e-01
2.436743000000000103e-01,1.659517000000000075e-01,1.268653171354543474e-01
2.442470999999999948e-01,-4.524575000000000125e-01,1.271938659966671825e-01
2.455266999999999866e-01,2.310408999999999935e-01,1.279278239624633551e-01
2.457296999999999954e-01,-1.874702000000000035e-01,1.280442614953304636e-01
2.460382999999999876e-01,2.665437999999999974e-01,1.282212694886444848e-01
2.485469999999999902e-01,3.872851999999999961e-01,1.296602194329966595e-01
2.485895999999999939e-01,2.967201999999999895e-01,1.296846541073815584e-01
2.493348999999999982e-01,4.331691999999999765e-01,1.301121461923361311e-01
2.500009000000000259e-01,2.004684999999999939e-01,1.304941530735648780e-01
2.504994999999999861e-01,6.195060000000000150e-02,1.307801420089711453e-01
2.509047999999999834e-01,2.550871000000000111e-01,1.310126155659712410e-01
2.510537999999999936e-01,3.130698000000000092e-01,1.310980795679277944e-01
2.549136000000000180e-01,2.347472999999999921e-01,1.333119987273371776e-01
2.552226000000000217e-01,1.315183000000000046e-01,1.334892361542135142e-01
2.554486000000000256e-01,2.363748999999999989e-01,1.336188661169127878e-01
2.561724000000000223e-01,1.894421000000000022e-01,1.340340261478938089e-01
2.566921999999999815e-01,-4.023826999999999821e-01,1.343321750621020438e-01
2.568751000000000229e-01,2.638504999999999878e-01,1.344370835584634827e-01
2.591683000000000181e-01,2.753112999999999810e-01,1.357524261711267055e-01
2.593142999999999976e-01,2.806251000000000162e-01,1.358361694213660320e-01
2.595682999999999740e-01,2.222407000000000132e-01,1.359818597334262191e-01
2.639162999999999926e-01,-3.370285000000000086e-01,1.384758025556221683e-01
2.645375999999999839e-01,6.917796000000000500e-01,1.388321702362638743e-01
2.653885000000000272e-01,2.951280000000000014e-01,1.393202327816656094e-01
2.657037999999999900e-01,-2.345274999999999999e-01,1.395010837871482334e-01
2.669982000000000188e-01,2.103489000000000053e-01,1.402435307947494658e-01
2.685333999999999777e-01,-7.113291000000000475e-01,1.411240968068550594e-01
2.687613999999999836e-01,2.599010999999999960e-01,1.412548739373658546e-01
2.692571999999999743e-01,2.522672000000000248e-01,1.415392568378360805e-01
2.710871999999999726e-01,1.979245000000000032e-01,1.425889153853564517e-01
2.714578999999999742e-01,4.072600000000000109e-01,1.428015429392175129e-01
2.720507999999999815e-01,4.334480000000000277e-02,1.431416208369359899e-01
2.726489999999999747e-01,-1.175704000000000055e-01,1.434847387293549381e-01
2.742525000000000102e-01,2.292289999999999883e-01,1.444044805222232664e-01
2.747163000000000244e-01,-1.372942000000000051e-01,1.446705087377095078e-01
2.751659000000000188e-01,-8.309366999999999726e-01,1.449283920617342181e-01
2.770035000000000136e-01,3.688061999999999729e-01,1.459824098469382769e-01
2.770374999999999921e-01,-1.952849999999999864e-01,1.460019116997337829e-01
2.775064999999999893e-01,2.712389000000000050e-01,1.462709225515300138e-01
2.782380999999999882e-01,3.902131999999999823e-01,1.466905565369758246e-01
2.789760000000000018e-01,2.687055999999999889e-01,1.471138041010278119e-01
2.806806000000000023e-01,3.020923999999999832e-01,1.480915352267672958e-01
2.809931999999999985e-01,3.682284000000000113e-01,1.482708375557043878e-01
2.813737000000000044e-01,-5.340563000000000393e-01,1.484890862318418714e-01
2.833124000000000198e-01,2.262433000000000083e-01,1.496010933499171136e-01
2.834161000000000041e-01,1.914501000000000119e-01,1.496605740009432362e-01
2.844558999999999838e-01,-2.568345000000000211e-01,1.502569865461408916e-01
2.849813999999999958e-01,4.882844000000000073e-01,1.505584048886118853e-01
2.855501999999999763e-01,-2.152958000000000094e-01,1.508846594142018993e-01
2.869091999999999754e-01,4.477764000000000189e-01,1.516641599421144904e-01
2.874933000000000072e-01,-4.591657000000000100e-01,1.519991903014623613e-01
2.882865000000000011e-01,1.821936999999999862e-01,1.524541570555024428e-01
2.903802999999999801e-01,7.051235000000000142e-01,1.536551270373593125e-01
2.904554999999999776e-01,-4.220379000000000214e-01,1.536982605470715857e-01
2.905636999999999803e-01,1.637968999999999953e-01,1.537603223256736595e-01
2.924042000000000030e-01,3.442512999999999823e-01,1.548160035042043525e-01
2.956373999999999946e-01,3.385871999999999771e-01,1.566705149882714476e-01
2.978598000000000079e-01,4.141756999999999800e-01,1.579452478604077559e-01
2.980916000000000121e-01,1.995898000000000116e-01,1.580782046097602700e-01
2.995483999999999924e-01,1.584196999999999966e-01,1.589138016436551226e-01
3.003339999999999899e-01,5.338489999999999902e-02,1.593644091600115165e-01
3.012828000000000173e-01,1.721902999999999906e-01,1.599086255697859948e-01
3.016560999999999826e-01,-1.326279999999999994e-02,1.601227444418019674e-01
3.041222000000000092e-01,1.701022000000000090e-01,1.615372597117691322e-01
3.041458000000000217e-01,3.368749999999999800e-01,1.615507962919447982e-01
3.042715999999999754e-01,-3.891077000000000008e-01,1.616229531472881120e-01
3.053069999999999951e-01,4.834901999999999811e-01,1.622168419233003811e-01
3.066987999999999936e-01,-1.322590000000000050e-02,1.630151560033215874e-01
3.080939999999999790e-01,2.960004999999999997e-01,1.638154202686223082e-01
3.107654999999999723e-01,4.697593999999999936e-01,1.653477496728304186e-01
3.112015000000000198e-01,5.977114999999999512e-01,1.655978322557368487e-01
3.117053000000000185e-01,-6.255399999999999849e-02,1.658868038274531886e-01
3.138523999999999758e-01,3.205931000000000197e-01,1.671183458314864922e-01
3.143347000000000224e-01,-5.957497000000000487e-01,1.673949853492291695e-01
3.144584000000000268e-01,2.813067000000000206e-01,1.674659376783703413e-01
3.165586000000000233e-01,4.686151000000000066e-01,1.686705785972239802e-01
3.203763000000000027e-01,2.158463999999999938e-01,1.708603498742012616e-01
3.230607999999999813e-01,1.802307999999999966e-01,1.724001358691839847e-01
3.233999000000000179e-01,5.222149999999999848e-01,1.725946381716235156e-01
3.234830000000000205e-01,2.152782000000000029e-01,1.726423029941911713e-01
3.285413999999999835e-01,6.183999999999999497e-01,1.755437198230310747e-01
3.286454999999999793e-01,1.732937999999999978e-01,1.756034299076194849e-01
3.291621000000000130e-01,-3.924884000000000150e-01,1.758997433533293908e-01
3.298807999999999740e-01,4.283577000000000079e-01,1.763119781063910707e-01
3.302409000000000039e-01,2.121754999999999891e-01,1.765185256708511896e-01
3.310453999999999897e-01,3.181995000000000240e-01,1.769799739230261959e-01
3.357545000000000113e-01,-5.622006999999999977e-01,1.796810378935879693e-01
3.364574000000000176e-01,-1.141500000000000015e-01,1.800842100209388563e-01
3.366600000000000148e-01,2.800397000000000025e-01,1.802004181202435384e-01
3.372140000000000137e-01,-4.118862999999999830e-01,1.805181836040284926e-01
3.415753999999999735e-01,4.507399000000000266e-01,1.830198124505613699e-01
3.429180000000000006e-01,4.294293000000000138e-01,1.837899062024198060e-01
3.429564999999999975e-01,2.129748999999999948e-01,1.838119891827910413e-01
3.433856000000000130e-01,-6.242543999999999871e-01,1.840581140367479052e-01
3.436347000000000151e-01,-4.957470999999999961e-01,1.842009937876699366e-01
3.449224000000000179e-01,1.456179999999999974e-01,1.849395977831027049e-01
3.453632999999999842e-01,2.770190000000000152e-02,1.851924909271474018e-01
3.485507999999999940e-01,2.754511000000000043e-01,1.870207896267217507e-01
3.493400999999999867e-01,-2.914603000000000055e-01,1.874735194035293817e-01
3.499809999999999865e-01,3.634638000000000035e-01,1.878411293287237105e-01
3.502259999999999818e-01,4.428978000000000081e-01,1.879816573856321893e-01
3.506664999999999921e-01,1.177855000000000013e-01,1.882343210961145985e-01
3.519438999999999762e-01,4.219610999999999779e-01,1.889670171773181473e-01
3.548648999999999831e-01,3.649562000000000084e-01,1.906424557660104657e-01
3.595886999999999833e-01,-2.622603000000000018e-01,1.933519514199868450e-01
3.605174999999999907e-01,3.611922000000000188e-01,1.938846961516463852e-01
3.610496000000000261e-01,-5.622158999999999907e-01,1.941899001478953612e-01
3.626782000000000061e-01,3.863572000000000117e-01,1.951240388967978301e-01
3.640951000000000048e-01,4.286445999999999867e-01,1.959367499328533158e-01
3.647673000000000165e-01,4.278330000000000188e-01,1.963223130342977574e-01
3.666479999999999739e-01,-6.290497999999999923e-01,1.974010522858395122e-01
3.666607000000000061e-01,4.382623999999999964e-01,1.974083368014425688e-01
3.671072000000000224e-01,4.036889000000000172e-01,1.976644420153594317e-01
3.683046999999999849e-01,3.003542000000000156e-01,1.983513087424936261e-01
3.692804000000000086e-01,6.169786000000000437e-01,1.989109545593328587e-01
3.695080000000000031e-01,2.374909000000000048e-01,1.990415022562811997e-01
3.702154999999999752e-01,-3.107044999999999946e-01,1.994473128695985475e-01
3.708072000000000035e-01,5.029320999999999930e-01,1.997867024666301339e-01
3.708440000000000070e-01,5.386912999999999840e-01,1.998078103543616535e-01
3.717219999999999969e-01,4.975561000000000011e-01,2.003114170236091063e-01
3.724840999999999847e-01,5.326807000000000070e-01,2.007485453181803992e-01
3.725910000000000055e-01,4.845445999999999920e-01,2.008098614377049618e-01
3.743972999999999884e-01,1.986388000000000043e-01,2.018459260466590466e-01
3.751619999999999955e-01,3.579551999999999734e-01,2.022845456593851399e-01
3.763932999999999862e-01,-4.087432999999999761e-01,2.029907995225336548e-01
3.781477999999999784e-01,6.737028999999999934e-01,2.039971524851700302e-01
3.814276999999999807e-01,1.965957000000000121e-01,2.058784503376355768e-01
3.815598000000000045e-01,1.431639000000000106e-01,2.059542207715850393e-01
3.826223999999999736e-01,3.536350999999999800e-01,2.065637110298337575e-01
3.829636000000000151e-01,7.342260000000000453e-02,2.067594178584752918e-01
3.833090000000000108e-01,2.942291000000000212e-01,2.069575337395208325e-01
3.833734999999999782e-01,5.919613999999999709e-01,2.069945299014417095e-01
3.833772999999999764e-01,-2.193692999999999893e-01,2.069967095202835672e-01
3.836839000000000222e-01,4.234911000000000092e-01,2.071725703457861778e-01
3.851044000000000134e-01,3.575347999999999860e-01,2.079873462839024190e-01
3.862578999999999874e-01,2.981550000000000034e-01,2.086489753191835828e-01
3.899580999999999742e-01,8.756819999999999882e-02,2.107713504872354982e-01
3.903823000000000154e-01,5.207585000000000131e-01,2.110146647800540953e-01
3.910007999999999817e-01,3.305795999999999735e-01,2.113694264257597877e-01
3.912714999999999943e-01,-6.054842000000000279e-01,2.115246955890459635e-01
3.918763000000000107e-01,3.890394999999999825e-01,2.118715991352429218e-01
3.918766000000000194e-01,5.373736999999999542e-01,2.118717712104146167e-01
3.928461999999999787e-01,4.692265999999999937e-01,2.124279181654286086e-01
3.933881000000000183e-01,1.423381999999999981e-01,2.127387432839538961e-01
3.941224999999999867e-01,3.799544000000000255e-01,2.131599833043358594e-01
3.946203999999999823e-01,-7.210613000000000161e-01,2.134455707310082273e-01
3.946352000000000193e-01,4.674112000000000267e-01,2.134540597728133149e-01
3.947960999999999832e-01,4.544549999999999979e-01,2.135463494232482939e-01
3.984525999999999901e-01,7.435313999999999535e-01,2.156436589746188737e-01
4.000453999999999954e-01,5.276621999999999701e-01,2.165572634196956670e-01
4.040232999999999741e-01,2.492774000000000101e-01,2.188389228383739449e-01
4.040475000000000039e-01,2.633101999999999943e-01,2.188528035688931395e-01
4.048097999999999974e-01,6.196089999999999653e-01,2.192900465802453958e-01
4.048225999999999769e-01,5.414539000000000435e-01,2.192973884542389618e-01
4.050370999999999833e-01,3.808598999999999735e-01,2.194204222020220696e-01
4.051850000000000174e-01,-4.921910999999999925e-01,2.195052552616824360e-01
4.062529999999999752e-01,4.398660999999999821e-01,2.201178428730221071e-01
4.086356999999999906e-01,1.989134999999999931e-01,2.214845212452498935e-01
4.117714000000000096e-01,7.331406999999999785e-01,2.232831082985064219e-01
4.133786999999999878e-01,4.180235999999999952e-01,2.242050297102165801e-01
4.159656999999999938e-01,3.943792999999999882e-01,2.256888912743887643e-01
4.175712999999999786e-01,5.005562000000000067e-01,2.266098375934590681e-01
4.188208999999999960e-01,-5.047576000000000285e-01,2.273265880420829166e-01
4.189686000000000243e-01,3.130575999999999914e-01,2.274113063849620697e-01
4.198076000000000030e-01,6.656697000000000308e-01,2.278925432818852403e-01
4.198389000000000149e-01,3.695190999999999892e-01,2.279104964581352144e-01
4.198445000000000094e-01,6.440250000000000141e-02,2.279137085280073527e-01
4.207935999999999899e-01,5.878554999999999753e-01,2.284580970129535538e-01
4.213377999999999846e-01,2.589871999999999730e-01,2.287702413744621688e-01
4.217090000000000005e-01,-5.287448999999999621e-01,2.289831557202761658e-01
4.220913000000000026e-01,3.829414999999999902e-01,2.292024368474438467e-01
4.227929999999999744e-01,5.306136999999999659e-01,2.296049206741078152e-01
4.233276999999999735e-01,2.095537000000000094e-01,2.299116159885117028e-01
