x,y,y_pred
-1.715219999999999939e-02,-1.200028999999999957e-01,1.365877896433826191e-02
-1.703910000000000147e-02,-1.045982000000000023e-01,1.355466899875719215e-02
-1.602740000000000067e-02,4.706486999999999754e-01,1.262338648612677111e-02
-1.388640000000000013e-02,-7.737848999999999977e-01,1.065256918896203414e-02
-1.205370000000000053e-02,-6.773749000000000020e-01,8.965545900538895302e-03
-1.137329999999999938e-02,-4.937655000000000238e-01,8.339229184522562247e-03
-7.450199999999999705e-03,4.835754999999999915e-01,4.727966532253958902e-03
-7.270600000000000326e-03,1.716383999999999965e-01,4.562642484346014250e-03
-7.107999999999999735e-03,-1.934976999999999947e-01,4.412967149213254878e-03
-6.573100000000000123e-03,5.790967000000000198e-01,3.920585004302823591e-03
-4.205099999999999810e-03,3.426011999999999946e-01,1.740811365962766262e-03
-3.083600000000000143e-03,-2.444245999999999919e-01,7.084565790546388684e-04
-3.083600000000000143e-03,-3.596428999999999876e-01,7.084565790546388684e-04
-1.154999999999999994e-03,-1.914100999999999997e-01,-1.066843859671244826e-03
-1.040099999999999966e-03,-8.022250000000000214e-02,-1.172610747781609565e-03
1.265099999999999905e-03,9.725038999999999767e-01,-3.294576200104848938e-03
2.396899999999999985e-03,3.518084000000000211e-01,-4.336412265929760410e-03
2.749199999999999821e-03,-7.292730000000000046e-02,-4.660708825383902236e-03
3.890300000000000182e-03,-4.133140000000000147e-01,-5.711105657609277103e-03
7.087900000000000277e-03,-2.778564000000000034e-01,-8.654536479381420844e-03
7.721300000000000385e-03,2.106211000000000055e-01,-9.237589107136864527e-03
9.788599999999999732e-03,-6.124327999999999994e-01,-1.114056463185837155e-02
1.092500000000000068e-02,-2.907472999999999863e-01,-1.218663505525778047e-02
1.193020000000000018e-02,5.273653999999999842e-01,-1.311193423653273654e-02
1.391329999999999997e-02,1.212738400000000105e+00,-1.493740260739108948e-02
1.458600000000000001e-02,3.997144000000000252e-01,-1.555663137703270152e-02
1.489350000000000049e-02,-1.418864999999999987e-01,-1.583968897576132698e-02
1.563180000000000125e-02,2.805176999999999810e-01,-1.651930336646516284e-02
1.613389999999999963e-02,8.771059999999999968e-02,-1.698149270084468518e-02
1.763270000000000115e-02,2.089695000000000025e-01,-1.836115686011167633e-02
1.863460000000000116e-02,-4.359393999999999769e-01,-1.928341835008326802e-02
1.917850000000000110e-02,8.883292999999999884e-01,-1.978408510763955339e-02
1.933800000000000102e-02,-1.170989999999999948e-01,-1.993090685397208919e-02
1.985730000000000134e-02,-9.110316999999999998e-01,-2.040892900362993936e-02
2.157070000000000168e-02,-2.286269999999999969e-02,-2.198613514887156131e-02
2.254269999999999885e-02,-2.321238999999999941e-01,-2.288087331460911950e-02
2.478520000000000029e-02,-9.029650000000000176e-02,-2.494512263216721454e-02
2.526870000000000158e-02,-7.937397000000000480e-01,-2.539019043374560539e-02
2.648800000000000113e-02,4.166120000000000240e-02,-2.651257134473724089e-02
2.675430000000000169e-02,7.157177000000000122e-01,-2.675770382779872961e-02
2.697830000000000020e-02,-8.993139999999999468e-02,-2.696389863142549873e-02
2.800990000000000077e-02,4.624384999999999746e-01,-2.791349934312818692e-02
2.917600000000000054e-02,-2.207570000000000088e-01,-2.898690898825848419e-02
3.013679999999999831e-02,-1.815991999999999884e-01,-2.987133741381461580e-02
3.191870000000000124e-02,-4.445650000000000296e-02,-3.151159866641534135e-02
3.285860000000000170e-02,8.213694999999999746e-01,-3.237678838038308970e-02
3.357829999999999843e-02,6.912440000000000251e-02,-3.303928123828579755e-02
3.587139999999999773e-02,-2.670007999999999826e-01,-3.515010848916316072e-02
3.720740000000000158e-02,-6.007683000000000328e-01,-3.637991321079424994e-02
3.770790000000000253e-02,9.184970000000000634e-02,-3.684062972514782347e-02
4.007920000000000232e-02,-1.802522000000000013e-01,-3.902344105479144815e-02
4.215019999999999878e-02,2.149052999999999936e-01,-4.092982247582280936e-02
4.215019999999999878e-02,-1.443056000000000061e-01,-4.092982247582280936e-02
4.382710000000000078e-02,-2.019643999999999884e-01,-4.247342991422325964e-02
4.398200000000000026e-02,-1.529668000000000139e-01,-4.261601730298129886e-02
4.603279999999999872e-02,6.504566000000000514e-01,-4.450380437118578447e-02
4.610779999999999740e-02,-4.694159999999999999e-02,-4.457284280989994019e-02
4.755469999999999836e-02,-3.502648999999999901e-01,-4.590473236957672704e-02
4.864609999999999768e-02,1.039851999999999999e-01,-4.690937972974747877e-02
4.865099999999999980e-02,-3.117798999999999987e-01,-4.691389024107679023e-02
4.878559999999999841e-02,2.212391999999999970e-01,-4.703779122575607596e-02
4.880410000000000303e-02,1.669914999999999872e-01,-4.705482070730553773e-02
4.988390000000000185e-02,5.889672000000000240e-01,-4.804879012228857604e-02
5.009519999999999945e-02,-2.324892000000000070e-01,-4.824329441695963949e-02
5.154029999999999723e-02,5.580673000000000439e-01,-4.957352705410733584e-02
5.516120000000000051e-02,3.557069999999999677e-02,-5.290661082398290943e-02
5.519009999999999888e-02,4.261662999999999979e-01,-5.293321363570082511e-02
5.537709999999999855e-02,7.005290000000000128e-02,-5.310534947622867763e-02
5.659979999999999872e-02,-9.832399999999999821e-03,-5.423086012977534898e-02
5.787250000000000033e-02,-5.521684000000000037e-01,-5.540239640913145747e-02
5.838340000000000196e-02,-3.346986000000000128e-01,-5.587268625365349184e-02
5.856050000000000144e-02,3.408293000000000017e-01,-5.603570902027084355e-02
5.873049999999999798e-02,-1.712610999999999994e-01,-5.619219614802330176e-02
5.948910000000000309e-02,-1.460905999999999871e-01,-5.689049694280569336e-02
5.971610000000000112e-02,2.999150999999999900e-01,-5.709945328398101372e-02
6.054670000000000191e-02,2.897712000000000065e-01,-5.786403097992921102e-02
6.128859999999999864e-02,-2.823903999999999859e-01,-5.854695921569123135e-02
6.211429999999999729e-02,-1.728581999999999896e-01,-5.930702640031011719e-02
6.275920000000000110e-02,-1.899528000000000050e-01,-5.990066492200159937e-02
6.418519999999999781e-02,2.692670000000000133e-02,-6.121331577009000990e-02
6.468079999999999663e-02,-2.050442000000000098e-01,-6.166952177311427197e-02
6.669469999999999565e-02,-4.640483000000000247e-01,-6.352334192947109437e-02
6.822159999999999336e-02,5.679712000000000094e-01,-6.492887249044303200e-02
6.922749999999999737e-02,7.384570000000000023e-02,-6.585481603047949051e-02
7.036520000000000274e-02,-7.414519999999999444e-02,-6.690208312014982173e-02
7.352630000000000277e-02,-1.598041000000000045e-01,-6.981191523508101238e-02
7.383820000000000661e-02,-5.394474000000000213e-01,-7.009902308888098232e-02
7.413150000000000295e-02,-4.681529999999999858e-01,-7.036900940987983466e-02
7.520789999999999420e-02,-4.814500999999999920e-01,-7.135984908230763590e-02
7.656860000000000055e-02,2.752164999999999750e-01,-7.261239046308883005e-02
7.657719999999999805e-02,-5.710075999999999485e-01,-7.262030687072799917e-02
7.853159999999999308e-02,2.287395000000000123e-01,-7.441935653237156945e-02
8.013530000000000653e-02,-3.368427999999999978e-01,-7.589558245458695451e-02
8.173089999999999522e-02,-8.567909999999999415e-02,-7.736435222542112355e-02
8.246050000000000602e-02,3.465000000000000198e-03,-7.803595815723413098e-02
8.419110000000000482e-02,-4.973967999999999723e-01,-7.962899711775407730e-02
8.419110000000000482e-02,-1.353457999999999883e-01,-7.962899711775407730e-02
8.545479999999999743e-02,-1.436540000000000039e-01,-8.079224878446454594e-02
8.579929999999999501e-02,-4.492258000000000084e-01,-8.110936534629228922e-02
8.588320000000000676e-02,-4.498634000000000244e-01,-8.118659634640083833e-02
8.665430000000000355e-02,2.439799999999999955e-02,-8.189640354763558228e-02
8.681750000000000578e-02,1.041379999999999945e-01,-8.204663119027796880e-02
8.888669999999999904e-02,2.601013999999999826e-01,-8.395135568878023258e-02
8.905140000000000278e-02,5.779159999999999853e-02,-8.410296410019689473e-02
8.909910000000000052e-02,-3.875479999999999897e-02,-8.414687254721929521e-02
8.990460000000000118e-02,3.550749999999999740e-01,-8.488834537901089605e-02
9.160830000000000362e-02,-9.952160000000000173e-02,-8.645662255284557174e-02
9.229370000000000629e-02,-1.069469299999999956e+00,-8.708754183144268302e-02
9.633880000000000221e-02,3.438243999999999745e-01,-9.081110701068674518e-02
9.693160000000000664e-02,-4.303683999999999843e-01,-9.135678683028468361e-02
9.725949999999999873e-02,-2.507017000000000273e-01,-9.165862288434373228e-02
9.803929999999999589e-02,-5.344181000000000070e-01,-9.237643854446932201e-02
9.803929999999999589e-02,2.234249000000000096e-01,-9.237643854446932201e-02
9.867289999999999395e-02,-7.233209999999999640e-02,-9.295967527472789871e-02
9.889829999999999455e-02,-8.693444000000000171e-01,-9.316715879587728066e-02
9.949819999999999498e-02,1.104046000000000055e-01,-9.371937425434030688e-02
1.010027000000000008e-01,-1.523952000000000084e-01,-9.510428533494957870e-02
1.017624000000000029e-01,-6.023587000000000247e-01,-9.580359869349974744e-02
1.032623000000000013e-01,1.542106000000000032e-01,-9.718427541653452961e-02
1.040139000000000064e-01,1.003609999999999919e-02,-9.787613262370370437e-02
1.049698000000000020e-01,-2.135844000000000076e-01,-9.875605053793051757e-02
1.050337999999999966e-01,4.489950000000000191e-02,-9.881496333896680473e-02
1.111738000000000032e-01,-1.051800000000000087e-03,-1.044669101883791557e-01
1.131622999999999934e-01,-5.963024000000000102e-01,-1.062973493268247749e-01
1.161871000000000015e-01,3.414621999999999935e-01,-1.090817155857992521e-01
1.165125999999999939e-01,2.646666999999999770e-01,-1.093813424098193793e-01
1.166563000000000044e-01,3.462766999999999928e-01,-1.095136200583959885e-01
1.173721999999999960e-01,-1.180810999999999944e-01,-1.101726149687369677e-01
1.179166999999999993e-01,-4.001743999999999857e-01,-1.106738340338030840e-01
1.182938999999999935e-01,-5.100819999999999660e-02,-1.110210513549102634e-01
1.204159999999999953e-01,8.235371000000000219e-01,-1.129744709655190610e-01
1.210911999999999961e-01,-4.635189000000000115e-01,-1.135960010164510647e-01
1.239331999999999934e-01,-1.441128000000000131e-01,-1.162120975874657014e-01
1.241822999999999955e-01,-7.586829999999999963e-02,-1.164413972552488657e-01
1.244779000000000024e-01,-5.519062999999999608e-01,-1.167135007550349629e-01
1.246677999999999953e-01,-1.703853999999999924e-01,-1.168883060818594888e-01
1.252203000000000066e-01,-7.525152000000000507e-01,-1.173968892470551306e-01
1.259662000000000004e-01,-2.636783999999999795e-01,-1.180834995328818166e-01
1.266694999999999904e-01,-2.350083000000000033e-01,-1.187308959855189611e-01
1.267062999999999939e-01,6.445294999999999774e-01,-1.187647708461147394e-01
1.268878999999999979e-01,7.312009999999999343e-02,-1.189319359190551262e-01
1.271357999999999933e-01,-5.348945000000000505e-01,-1.191601309718188229e-01
1.293449000000000126e-01,1.841781000000000112e-01,-1.211936351713361754e-01
1.301266000000000089e-01,-2.659305000000000141e-01,-1.219131998052427335e-01
1.302830000000000099e-01,2.424553000000000125e-01,-1.220571679627748402e-01
1.307209000000000010e-01,3.517293000000000225e-01,-1.224602603936149475e-01
1.312622999999999984e-01,3.144795000000000229e-01,-1.229586258698806278e-01
1.335953000000000002e-01,-4.912765000000000049e-01,-1.251061815701542124e-01
1.343312000000000117e-01,-7.480326000000000475e-01,-1.257835867308191302e-01
1.343312000000000117e-01,-3.349614000000000202e-01,-1.257835867308191302e-01
1.367476999999999998e-01,8.870369999999999644e-02,-1.280080052261943491e-01
1.392098999999999975e-01,-8.869199999999999307e-02,-1.302744911435597397e-01
1.397703999999999891e-01,-1.519081999999999932e-01,-1.307904384088847127e-01
1.433840000000000114e-01,-7.417690000000000394e-02,-1.341168024373922685e-01
1.461398999999999893e-01,4.706976999999999967e-01,-1.366536428807627879e-01
1.466820000000000068e-01,1.421235999999999888e-01,-1.371526527157899689e-01
1.496147999999999922e-01,-2.779785000000000172e-01,-1.398523318232746948e-01
1.505051000000000028e-01,-3.518763999999999781e-01,-1.406718641164395045e-01
1.542837999999999987e-01,-6.267346999999999779e-01,-1.441502047613701931e-01
1.547945000000000015e-01,-1.052460000000000062e-01,-1.446203105033888603e-01
1.561964000000000130e-01,-4.190703000000000067e-01,-1.459107769998370108e-01
1.561964000000000130e-01,5.863812999999999942e-01,-1.459107769998370108e-01
1.564490000000000047e-01,-1.260250000000000085e-02,-1.461432984614268737e-01
1.569615000000000038e-01,-5.282217999999999636e-01,-1.466150611259746384e-01
1.571921000000000013e-01,-1.078303000000000039e-01,-1.468273313122083479e-01
1.579083000000000014e-01,-3.734940999999999955e-01,-1.474866023763043432e-01
1.595227999999999924e-01,-1.412134999999999918e-01,-1.489727698336944794e-01
1.630260000000000042e-01,1.639792999999999945e-01,-1.521975092804146723e-01
1.648807999999999940e-01,1.616477000000000053e-01,-1.539048758954454643e-01
1.663949999999999874e-01,-3.328556999999999766e-01,-1.552987159474618906e-01
1.671920000000000073e-01,1.176172999999999941e-01,-1.560323644228659989e-01
1.676716000000000040e-01,3.068381000000000025e-01,-1.564738422256311823e-01
1.684999000000000080e-01,-9.052938999999999847e-01,-1.572363027427921556e-01
1.694732999999999934e-01,6.543854999999999533e-01,-1.581323296260523092e-01
1.746784000000000114e-01,-3.781001999999999974e-01,-1.629236893240778861e-01
1.762839999999999963e-01,1.260834999999999873e-01,-1.644016642200740452e-01
1.763171000000000044e-01,-2.535891000000000117e-01,-1.644321331843599798e-01
1.766751000000000016e-01,-3.298369999999999913e-01,-1.647616766651562037e-01
1.769689000000000123e-01,3.706001999999999907e-01,-1.650321232424132034e-01
1.779421999999999948e-01,1.065309700000000026e+00,-1.659280580744216804e-01
1.788993999999999862e-01,-7.095609000000000499e-01,-1.668091726549196518e-01
1.799805999999999906e-01,1.825309999999999988e-01,-1.678044307874252683e-01
1.805949000000000026e-01,3.999722000000000000e-01,-1.683699016261214210e-01
1.827460999999999947e-01,3.669652999999999943e-01,-1.703501081509512793e-01
1.829368000000000105e-01,-3.266129999999999867e-01,-1.705256498877889826e-01
1.843082000000000054e-01,-1.356384999999999952e-01,-1.717880407524932374e-01
1.848672000000000093e-01,-9.576099000000000139e-01,-1.723026072490439486e-01
1.850182999999999967e-01,-4.397177999999999920e-01,-1.724416966902404813e-01
1.880487000000000131e-01,-4.247458000000000067e-01,-1.752312178193053682e-01
1.884157999999999944e-01,-4.354600000000000137e-02,-1.755691379639991168e-01
1.884897000000000100e-01,-2.349621000000000071e-01,-1.756371638389456757e-01
1.892580000000000096e-01,-1.737364000000000130e-01,-1.763443936051350136e-01
1.915843000000000129e-01,2.552796999999999983e-01,-1.784857818715499811e-01
1.926550999999999958e-01,-1.277207999999999954e-01,-1.794714666738873865e-01
1.929750000000000076e-01,-8.052025999999999906e-01,-1.797659386278166738e-01
1.933664999999999967e-01,-6.534417999999999616e-01,-1.801263192779055389e-01
1.940556999999999976e-01,-3.417278999999999733e-01,-1.807607365040643788e-01
1.952037000000000078e-01,-6.138976000000000433e-01,-1.818174848726514803e-01
1.957965000000000122e-01,3.416718000000000255e-01,-1.823631646922494187e-01
1.959185999999999983e-01,3.680969000000000046e-01,-1.824755592704763452e-01
1.960865999999999998e-01,-2.369506000000000112e-01,-1.826302053731963804e-01
1.961187000000000069e-01,-8.688239999999999852e-02,-1.826597538249661867e-01
1.964857999999999882e-01,-2.418654000000000082e-01,-1.829976739696599353e-01
1.975719999999999976e-01,-8.243622000000000449e-01,-1.839975346647465537e-01
1.982211000000000112e-01,7.889247000000000343e-01,-1.845950393390060618e-01
1.984743999999999953e-01,-2.828877000000000197e-01,-1.848282051593572450e-01
1.993170999999999971e-01,-1.338071000000000121e-01,-1.856039210567513031e-01
2.002580999999999944e-01,-8.087623000000000451e-01,-1.864701233344868425e-01
2.002825000000000022e-01,-5.805439999999999906e-02,-1.864925838398819313e-01
2.019262000000000001e-01,-4.441470000000000140e-02,-1.880056302627449993e-01
2.030475999999999948e-01,1.152403000000000038e-01,-1.890378929984014578e-01
2.038071999999999939e-01,-6.298624999999999918e-01,-1.897371143057001441e-01
2.047229000000000132e-01,2.697813000000000017e-01,-1.905800276167761709e-01
2.059980999999999896e-01,4.363140000000000074e-02,-1.917538651774228775e-01
2.062431000000000125e-01,-7.093855000000000022e-01,-1.919793907438896996e-01
2.068553999999999948e-01,3.758633000000000113e-01,-1.925430205575534015e-01
2.069994000000000001e-01,-1.033834000000000003e-01,-1.926755743598848325e-01
2.072800999999999949e-01,6.660729999999999429e-02,-1.929339622231796558e-01
2.076860000000000095e-01,-4.550525000000000264e-01,-1.933075982535016057e-01
2.093125000000000124e-01,-6.451622000000000190e-01,-1.948048118610861412e-01
2.095833000000000002e-01,-1.422233999999999998e-01,-1.950540866504706650e-01
2.112642000000000131e-01,4.445649999999999880e-01,-1.966013761389359682e-01
2.112642000000000131e-01,-3.706405999999999867e-01,-1.966013761389359682e-01
2.141335000000000044e-01,-5.578610000000000513e-01,-1.992426027016425960e-01
2.141932000000000003e-01,-6.266420000000000323e-02,-1.992975572988591737e-01
2.151266000000000012e-01,-1.713111999999999968e-01,-2.001567636814718665e-01
2.184244999999999937e-01,-4.107053999999999983e-01,-2.031925219086179180e-01
2.184244999999999937e-01,8.084350000000000147e-01,-2.031925219086179180e-01
2.187122999999999984e-01,-5.861382000000000536e-01,-2.034574454107776209e-01
2.192965000000000053e-01,-8.477865999999999458e-01,-2.039952088227363902e-01
2.210882000000000125e-01,-8.259033000000000069e-01,-2.056444910979957352e-01
2.250025999999999970e-01,-5.722821999999999631e-01,-2.092477452913734937e-01
2.259439000000000031e-01,-9.679381999999999708e-01,-2.101142237228640630e-01
2.262239000000000055e-01,-5.635360000000000369e-01,-2.103719672273973718e-01
2.264948999999999990e-01,9.435050000000000381e-02,-2.106214261192852211e-01
2.281476000000000059e-01,-3.332209999999999894e-01,-2.121427571547939428e-01
2.284609999999999974e-01,-1.013465099999999897e+00,-2.124312457773681884e-01
2.305699999999999972e-01,-5.805119999999999725e-02,-2.143726066740147818e-01
2.322596000000000105e-01,-7.813866999999999896e-01,-2.159279046213711528e-01
2.358493999999999868e-01,6.005055000000000254e-01,-2.192323604519932356e-01
2.363045000000000007e-01,-2.333462000000000036e-01,-2.196512856981116812e-01
2.373593999999999982e-01,-2.630531999999999870e-01,-2.206223343514416568e-01
2.384899000000000047e-01,-3.459630000000000205e-01,-2.216629737509954456e-01
2.386352999999999946e-01,2.136599999999999958e-02,-2.217968162708496560e-01
2.400822999999999985e-01,-8.912326000000000414e-01,-2.231287978817779183e-01
2.417980999999999880e-01,-7.711807000000000523e-01,-2.247082132570582536e-01
2.432440999999999909e-01,-5.844405999999999768e-01,-2.260392743554703876e-01
2.439212000000000047e-01,1.218135000000000051e-01,-2.266625533801831793e-01
2.439402999999999988e-01,-3.844266000000000072e-01,-2.266801351692424582e-01
2.442210999999999965e-01,-5.285085999999999951e-01,-2.269386150837889582e-01
2.475321000000000049e-01,-1.851259000000000099e-01,-2.299864320248969640e-01
2.486044000000000032e-01,5.221367999999999565e-01,-2.309734975960086312e-01
2.486044000000000032e-01,-3.172540999999999833e-01,-2.309734975960086312e-01
2.486684000000000117e-01,-6.158141000000000309e-01,-2.310324103970447240e-01
2.493529999999999913e-01,-7.930360000000000187e-02,-2.316625932656290465e-01
2.512034000000000211e-01,5.023353999999999875e-01,-2.333659096255888965e-01
2.519133000000000067e-01,-5.196053999999999951e-01,-2.340193814608327594e-01
2.522221000000000046e-01,-1.737331000000000014e-01,-2.343036357258325153e-01
2.535606000000000249e-01,-4.201802000000000037e-01,-2.355357417287539945e-01
2.541538999999999882e-01,-2.453992000000000118e-01,-2.360818818046100942e-01
2.548463999999999730e-01,-5.883336999999999595e-01,-2.367193367220722933e-01
2.557316000000000034e-01,-2.959372000000000114e-01,-2.375341744014046463e-01
2.560743999999999798e-01,2.717554999999999832e-01,-2.378497260919547607e-01
2.581467000000000067e-01,-5.942501000000000033e-01,-2.397573041792572524e-01
2.581467000000000067e-01,-5.360578000000000287e-01,-2.397573041792572524e-01
2.611813000000000051e-01,2.733345999999999831e-01,-2.425506914608903664e-01
2.613392999999999966e-01,2.838934000000000180e-01,-2.426961324384484253e-01
2.621857000000000215e-01,2.838695999999999997e-01,-2.434752542321525492e-01
2.631324999999999914e-01,-5.427722999999999853e-01,-2.443467954824820321e-01
2.652392000000000083e-01,-9.526469999999999383e-02,-2.462860392003415888e-01
2.655060000000000198e-01,-4.107154000000000083e-01,-2.465316319396612388e-01
2.656457999999999875e-01,-8.889274000000000342e-01,-2.466603195894246647e-01
2.686256000000000199e-01,-4.264459999999999917e-01,-2.494032627851704709e-01
2.687650999999999790e-01,-6.365663999999999767e-01,-2.495316742811790611e-01
2.723018999999999856e-01,-5.084740000000000093e-02,-2.527873429484431833e-01
2.733470000000000066e-01,2.854303000000000257e-01,-2.537493705791143417e-01
2.754155999999999826e-01,1.101429999999999944e-02,-2.556535427701067675e-01
2.761742999999999837e-01,2.553899999999999920e-02,-2.563519356161408358e-01
2.765166000000000013e-01,-2.651444000000000023e-01,-2.566670270504332052e-01
2.770801999999999987e-01,5.161786000000000429e-01,-2.571858279045584061e-01
2.789496000000000198e-01,-3.233091000000000159e-01,-2.589066340023256640e-01
2.799383999999999761e-01,1.022075000000000067e-01,-2.598168367783352806e-01
2.811561000000000199e-01,1.129759000000000041e-01,-2.609377448693009360e-01
2.814374000000000042e-01,5.154638000000000275e-01,-2.611966850401054030e-01
2.841600000000000237e-01,4.531589999999999785e-01,-2.637028724166868288e-01
2.842066999999999788e-01,-4.629027000000000003e-01,-2.637458603511929067e-01
2.844407999999999936e-01,1.083185199999999959e+00,-2.639613523312333010e-01
2.858334000000000152e-01,3.005525000000000002e-01,-2.652432580612807955e-01
2.861793000000000253e-01,-3.330138000000000265e-01,-2.655616633406311378e-01
2.884835000000000038e-01,-8.962900000000000034e-02,-2.676827082804384417e-01
2.889574999999999783e-01,-5.023233999999999755e-01,-2.681190312131128128e-01
2.904939000000000271e-01,2.526372000000000062e-01,-2.695333066429885793e-01
2.920233999999999885e-01,-7.230297999999999448e-01,-2.709412305365025975e-01
2.953691999999999984e-01,4.197089999999999849e-02,-2.740210813131741530e-01
2.960615999999999803e-01,-2.076415000000000066e-01,-2.746584441793848974e-01
2.973282999999999898e-01,-3.120585000000000164e-01,-2.758244573836439173e-01
2.980459999999999776e-01,-1.817951999999999901e-01,-2.764851092165141466e-01
2.980459999999999776e-01,-6.497819999999999707e-01,-2.764851092165141466e-01
3.026666000000000079e-01,8.858395000000000019e-01,-2.807384293488259797e-01
3.027281000000000000e-01,-2.403334000000000026e-01,-2.807950408685716548e-01
3.032059999999999755e-01,6.908789999999999376e-02,-2.812349538000594174e-01
3.032109000000000054e-01,1.358613999999999933e-01,-2.812394643113887427e-01
3.032109000000000054e-01,-6.896145000000000191e-01,-2.812394643113887427e-01
3.038124999999999853e-01,-3.596760999999999986e-01,-2.817932446411292036e-01
3.042379000000000056e-01,1.603330000000000033e-01,-2.821848306655166949e-01
3.078550999999999926e-01,-2.377340000000000009e-01,-2.855145085390826676e-01
3.099094000000000015e-01,-4.546471000000000262e-01,-2.874055174010936575e-01
3.112387999999999821e-01,-5.712226999999999721e-01,-2.886292467401178063e-01
3.118689000000000044e-01,1.468155999999999906e-01,-2.892092616765698510e-01
3.118689000000000044e-01,-6.919136000000000175e-01,-2.892092616765698510e-01
3.126320000000000210e-01,6.586619999999999975e-02,-2.899117047776750833e-01
3.134308000000000094e-01,-7.815615000000000201e-01,-2.906470101756085112e-01
3.145014999999999894e-01,-1.091575999999999935e-01,-2.916326029266940179e-01
3.176038999999999946e-01,-1.531539999999999985e-02,-2.944884009569246897e-01
3.181552000000000269e-01,-2.401794999999999902e-01,-2.949958795071008777e-01
3.211150999999999867e-01,-4.161459000000000130e-01,-2.977205045037742415e-01
3.218678999999999846e-01,-5.392687000000000452e-01,-2.984134663259628839e-01
3.242751999999999857e-01,1.146112999999999993e-01,-3.006294161061893178e-01
3.251117000000000035e-01,1.155182000000000014e-01,-3.013994248259831421e-01
3.276557999999999971e-01,2.996140999999999943e-01,-3.037413007184244229e-01
3.290240999999999860e-01,-6.228966999999999699e-01,-3.050008379943284775e-01
3.310388000000000219e-01,-4.029640000000000305e-02,-3.068553945606982691e-01
3.315398999999999985e-01,-4.368155000000000232e-01,-3.073166633825614724e-01
3.317227999999999843e-01,-1.113928100000000088e+00,-3.074850251217727815e-01
3.338540999999999870e-01,-1.718581999999999887e-01,-3.094469134475305583e-01
3.339965999999999768e-01,3.967061000000000059e-01,-3.095780864810879218e-01
3.365077000000000207e-01,-7.602830000000000421e-01,-3.118895854604949447e-01
3.389877000000000029e-01,-7.807454999999999812e-01,-3.141724565006482894e-01
3.396927000000000141e-01,-1.570075999999999972e-01,-3.148214178245630768e-01
3.396927000000000141e-01,-6.244657999999999598e-01,-3.148214178245630768e-01
3.400560999999999723e-01,-1.677401000000000031e-01,-3.151559320729467872e-01
3.411909000000000192e-01,-5.140865999999999492e-01,-3.162005296763202300e-01
3.422431000000000223e-01,-4.809360999999999775e-01,-3.171690929458562680e-01
3.461711000000000094e-01,-5.564751000000000003e-01,-3.207848661094543918e-01
3.481790000000000163e-01,1.509844999999999937e-01,-3.226331631907141118e-01
3.495712000000000264e-01,-9.634049999999999558e-02,-3.239147007157550662e-01
3.531852999999999798e-01,-7.939087999999999701e-01,-3.272415250005207832e-01
3.547443000000000124e-01,-1.412850999999999968e-01,-3.286766040132623190e-01
3.631321000000000132e-01,-4.248262999999999900e-01,-3.363976788965687970e-01
3.654900999999999844e-01,-3.300949000000000244e-01,-3.385682474097468919e-01
3.671179999999999999e-01,-3.550582999999999934e-01,-3.400667497348541790e-01
3.677485999999999811e-01,-3.452257000000000242e-01,-3.406472249275640518e-01
3.699052999999999924e-01,-1.829801000000000066e-01,-3.426324942712330457e-01
3.724786999999999959e-01,2.609331999999999763e-01,-3.450013411803989349e-01
3.727788000000000213e-01,-7.204479999999999773e-01,-3.452775869865078451e-01
3.764394999999999825e-01,-5.592937000000000047e-01,-3.486473071545279634e-01
3.779627999999999877e-01,-5.998985999999999486e-01,-3.500495238704415257e-01
3.798176999999999803e-01,4.812829000000000135e-01,-3.517569825367241609e-01
3.807575000000000265e-01,-4.130846000000000240e-01,-3.526220801994404130e-01
3.841853000000000073e-01,-4.785822000000000132e-01,-3.557774130024395909e-01
3.859316999999999886e-01,-8.060489999999999322e-02,-3.573849960607154985e-01
3.863687000000000094e-01,-2.537637999999999838e-01,-3.577872600302909323e-01
3.865318999999999838e-01,-1.972780000000000089e-01,-3.579374876729333188e-01
3.872786999999999757e-01,4.093324999999999880e-01,-3.586249264200246367e-01
3.873899000000000092e-01,-7.946490000000000498e-02,-3.587272874118251353e-01
3.885255000000000236e-01,3.125462999999999991e-01,-3.597726214252116028e-01
3.885851000000000166e-01,1.336880000000000013e-01,-3.598274839711765316e-01
3.898743000000000070e-01,-5.990630000000000122e-01,-3.610142087070498662e-01
3.901791000000000009e-01,-3.898242000000000096e-01,-3.612947809219847484e-01
3.914627999999999997e-01,-4.649398000000000142e-01,-3.624764428390191418e-01
3.918286000000000269e-01,-1.936374999999999902e-01,-3.628131663174417598e-01
3.944307000000000230e-01,-3.910942000000000029e-01,-3.652084319358222531e-01
3.950870000000000215e-01,-1.688089000000000117e-01,-3.658125643001982619e-01
3.984038999999999775e-01,-9.606249999999999512e-02,-3.688658122651519711e-01
3.985013000000000027e-01,-3.223029000000000033e-01,-3.689554701842289730e-01
4.002774000000000054e-01,-1.142298000000000063e-01,-3.705903924642357516e-01
4.008167000000000257e-01,-1.046911999999999981e-01,-3.710868248642175127e-01
4.022350000000000092e-01,3.223619999999999958e-02,-3.723923877659309767e-01
4.027802999999999800e-01,-5.140964999999999563e-01,-3.728943432410101178e-01
4.028709999999999791e-01,-5.598613999999999535e-01,-3.729778337262285026e-01
4.037381999999999915e-01,-3.269649000000000028e-01,-3.737761021802693540e-01
